timestamp,temperature,humidity
2025-10-16 13:40:28,33.39,37.69
2025-10-16 13:40:33,30.89,55.3
2025-10-16 13:40:38,33.46,33.81
2025-10-16 13:40:43,23.15,48.51
2025-10-16 13:40:48,23.25,76.17
2025-10-16 13:40:53,27.04,53.99
2025-10-16 13:40:58,33.55,50.51
2025-10-16 13:41:03,27.71,69.66
2025-10-16 13:41:08,33.12,55.98
2025-10-16 13:41:13,28.51,72.31
2025-10-16 13:41:18,22.25,36.05
2025-10-16 13:41:23,31.24,51.95
2025-10-16 13:41:28,22.91,52.52
2025-10-16 13:41:33,28.5,75.94
2025-10-16 13:41:38,30.06,63.22
2025-10-16 13:41:43,27.24,58.27
2025-10-16 13:41:48,26.34,73.58
2025-10-16 13:41:53,32.08,44.06
2025-10-16 13:41:58,25.81,43.21
2025-10-16 13:42:03,31.49,33.64
2025-10-16 13:42:08,25.61,51.75
2025-10-16 13:42:13,33.92,76.19
2025-10-16 13:42:18,20.47,75.46
2025-10-16 13:42:23,32.0,35.44
2025-10-16 13:42:28,32.11,68.47
2025-10-16 13:42:33,32.7,72.38
2025-10-16 13:42:38,34.85,61.88
2025-10-16 13:42:43,33.64,47.96
2025-10-16 13:42:48,27.83,40.36
2025-10-16 13:42:53,20.61,74.03
2025-10-16 13:42:58,34.83,41.34
2025-10-16 13:43:03,24.16,35.4
2025-10-16 13:43:08,24.65,64.65
2025-10-16 13:43:13,34.82,61.4
2025-10-16 13:43:18,33.18,61.17
2025-10-16 13:43:23,26.63,49.53
2025-10-16 13:43:28,21.82,75.4
2025-10-16 13:43:33,34.28,63.02
2025-10-16 13:43:38,26.35,62.61
2025-10-16 13:43:43,28.79,43.42
2025-10-16 13:43:48,26.68,45.48
2025-10-16 13:43:53,32.15,67.97
2025-10-16 13:43:58,29.43,32.21
2025-10-16 13:44:03,24.98,60.82
2025-10-16 13:44:08,33.38,37.65
2025-10-16 13:44:13,22.18,60.65
2025-10-16 13:44:18,27.17,54.9
2025-10-16 13:44:23,30.48,53.56
2025-10-16 13:44:28,29.62,56.31
2025-10-16 13:44:33,22.73,49.06
2025-10-16 13:44:38,31.49,58.81
2025-10-16 13:44:43,21.65,71.75
2025-10-16 13:44:48,20.3,60.83
2025-10-16 13:44:53,26.34,44.26
2025-10-16 13:44:58,29.8,77.17
2025-10-16 13:45:03,27.45,47.16
2025-10-16 13:45:08,21.9,48.99
2025-10-16 13:45:13,30.43,32.37
2025-10-16 13:45:18,33.39,59.82
2025-10-16 13:45:23,21.05,48.24
2025-10-16 13:45:28,32.64,60.17
2025-10-16 13:45:33,29.9,39.26
2025-10-16 13:45:38,24.83,35.69
2025-10-16 13:45:43,31.7,56.82
2025-10-16 13:45:48,33.04,79.21
2025-10-16 13:45:53,28.24,33.91
2025-10-16 13:45:58,23.37,62.53
2025-10-16 13:46:03,34.35,60.21
2025-10-16 13:46:08,30.04,35.59
2025-10-16 13:46:13,22.08,76.88
2025-10-16 13:46:18,23.77,60.19
2025-10-16 13:46:23,24.66,60.83
2025-10-16 13:46:28,30.1,47.94
2025-10-16 13:46:33,26.55,53.69
2025-10-16 13:46:38,21.33,56.04
2025-10-16 13:46:43,23.87,77.41
2025-10-16 13:46:48,31.81,64.4
2025-10-16 13:46:53,23.43,43.96
2025-10-16 13:46:58,20.5,52.87
2025-10-16 13:47:03,34.02,68.9
2025-10-16 13:47:08,24.85,36.93
2025-10-16 13:47:13,29.48,42.8
2025-10-16 13:47:18,31.05,65.93
2025-10-16 13:47:23,24.88,77.2
2025-10-16 13:47:28,27.89,51.7
2025-10-16 13:47:33,23.42,73.3
2025-10-16 13:47:38,23.3,42.49
2025-10-16 13:47:43,22.04,70.53
2025-10-16 13:47:48,34.8,35.47
2025-10-16 13:47:53,27.48,49.39
2025-10-16 13:47:58,25.02,51.4
2025-10-16 13:48:03,30.89,35.75
2025-10-16 13:48:08,22.21,66.05
2025-10-16 13:48:13,34.86,76.84
2025-10-16 13:48:18,24.33,59.81
2025-10-16 13:48:23,22.7,41.72
2025-10-16 13:48:28,22.66,55.95
2025-10-16 13:48:33,20.94,35.28
2025-10-16 13:48:38,25.04,64.12
2025-10-16 13:48:43,27.82,35.12
2025-10-16 13:48:48,31.49,33.26
2025-10-16 13:48:53,31.02,37.92
2025-10-16 13:48:58,21.66,72.76
2025-10-16 13:49:03,24.22,65.1
2025-10-16 13:49:08,34.78,73.14
2025-10-16 13:49:13,25.18,71.9
2025-10-16 13:49:18,24.08,62.43
2025-10-16 13:49:23,34.94,43.23
2025-10-16 13:49:28,34.44,33.02
2025-10-16 13:49:33,23.91,49.69
2025-10-16 13:49:38,23.87,34.76
2025-10-16 13:49:43,21.08,53.61
2025-10-16 13:49:48,23.53,46.86
2025-10-16 13:49:53,34.89,33.07
2025-10-16 13:49:58,29.39,79.26
2025-10-16 13:50:03,25.96,55.15
2025-10-16 13:50:08,27.84,38.86
2025-10-16 13:50:13,26.3,41.27
2025-10-16 13:50:18,26.04,36.1
2025-10-16 13:50:23,30.07,75.94
2025-10-16 14:29:38,30.15,52.87
2025-10-16 14:29:43,24.79,50.57
2025-10-16 14:29:48,32.98,42.67
2025-10-16 14:29:53,20.62,69.44
2025-10-16 14:29:58,22.59,59.59
2025-10-16 14:30:03,29.03,42.07
2025-10-16 14:30:08,25.26,61.21
2025-10-16 14:30:13,20.46,41.94
2025-10-16 14:30:18,22.08,57.5
2025-10-16 14:30:23,21.6,47.3
2025-10-16 14:30:28,27.1,31.64
2025-10-16 14:30:33,31.14,59.43
2025-10-16 14:30:38,27.96,70.5
2025-10-16 14:30:43,20.55,69.32
2025-10-16 14:30:48,33.26,67.12
2025-10-16 14:30:53,31.3,40.27
2025-10-16 14:30:58,33.02,60.48
2025-10-16 14:31:03,29.94,71.55
2025-10-16 14:31:08,28.21,39.44
2025-10-16 14:31:13,21.44,53.13
2025-10-16 14:31:18,28.48,58.85
2025-10-16 14:31:23,21.12,66.2
2025-10-16 14:31:28,21.35,49.08
2025-10-16 14:31:33,23.36,58.6
2025-10-16 14:31:38,24.29,45.02
2025-10-16 14:31:43,32.17,32.51
2025-10-16 14:31:48,21.35,72.78
2025-10-16 14:31:53,21.96,60.78
2025-10-16 14:31:58,33.14,54.17
2025-10-16 14:32:03,31.69,66.69
2025-10-16 14:32:08,31.38,37.97
2025-10-16 14:32:13,31.34,61.3
2025-10-16 14:32:18,32.8,45.77
2025-10-16 14:32:23,27.45,51.31
2025-10-16 14:32:28,30.52,37.45
2025-10-16 14:32:33,27.76,46.39
2025-10-16 14:32:38,24.28,41.6
2025-10-16 14:32:43,25.71,45.4
2025-10-16 14:32:48,31.82,31.67
2025-10-16 14:32:53,25.08,76.93
2025-10-16 14:32:58,21.43,38.17
2025-10-16 14:33:03,23.54,62.52
2025-10-16 14:33:08,28.22,74.21
2025-10-16 14:33:13,25.13,36.95
2025-10-16 14:33:18,25.81,76.05
2025-10-16 14:33:23,29.27,59.17
2025-10-16 14:33:28,33.76,30.69
2025-10-16 14:33:33,20.82,36.85
2025-10-16 14:33:39,30.48,43.12
2025-10-16 14:33:44,27.24,39.17
2025-10-16 14:33:49,33.45,74.98
2025-10-16 14:33:54,25.36,76.04
2025-10-16 14:33:59,22.37,69.57
2025-10-16 14:34:04,25.88,48.88
2025-10-16 14:34:09,33.8,69.1
2025-10-16 14:34:14,34.31,71.8
2025-10-16 14:34:19,23.27,33.96
2025-10-16 14:34:24,32.91,65.94
2025-10-16 14:34:29,23.05,46.14
2025-10-16 14:34:34,32.24,41.81
2025-10-16 14:34:39,22.8,33.7
2025-10-16 14:34:44,21.29,34.66
2025-10-16 14:34:49,23.08,74.13
2025-10-16 14:34:54,27.64,55.23
2025-10-16 14:34:59,20.88,37.55
2025-10-16 14:35:04,24.86,55.59
2025-10-16 14:35:09,20.11,59.03
2025-10-16 14:35:14,31.56,63.79
2025-10-16 14:35:19,22.97,47.82
2025-10-16 14:35:24,25.65,71.69
2025-10-16 14:35:29,31.94,64.27
2025-10-16 14:35:34,30.11,59.87
2025-10-16 14:35:39,33.89,66.12
2025-10-16 14:35:44,20.9,75.16
2025-10-16 14:35:49,26.42,57.03
2025-10-16 14:35:54,24.72,76.79
2025-10-16 14:35:59,26.29,72.77
2025-10-16 14:36:04,32.03,44.83
2025-10-16 14:36:09,20.08,43.18
2025-10-16 14:36:14,22.22,62.05
2025-10-16 14:36:19,20.18,40.31
2025-10-16 14:36:24,21.58,56.21
2025-10-16 14:36:29,25.08,37.99
2025-10-16 14:36:34,30.97,67.83
2025-10-16 14:36:39,29.04,79.07
2025-10-16 14:36:44,30.22,44.34
2025-10-16 14:36:49,25.96,54.0
2025-10-16 14:36:54,31.71,40.68
2025-10-16 14:36:59,22.92,33.26
2025-10-16 14:37:04,31.44,64.94
2025-10-16 14:37:09,31.87,76.97
2025-10-16 14:37:14,32.09,59.2
2025-10-16 14:37:19,24.86,62.24
2025-10-16 14:37:24,24.1,74.29
2025-10-16 14:37:29,32.18,34.89
2025-10-16 14:37:34,32.74,67.56
2025-10-16 14:37:39,31.74,61.17
2025-10-16 14:37:44,29.57,30.8
2025-10-16 14:37:49,20.63,49.77
2025-10-16 14:37:54,27.02,74.5
2025-10-16 14:37:59,23.13,74.68
2025-10-16 14:38:04,34.79,48.54
2025-10-16 14:38:09,21.84,56.07
2025-10-16 14:38:14,25.93,46.09
2025-10-16 14:38:19,30.79,36.25
2025-10-16 14:38:24,33.64,69.28
2025-10-16 14:38:29,24.72,32.2
2025-10-16 14:38:34,25.38,54.7
2025-10-16 14:38:39,21.39,49.66
2025-10-16 14:38:44,26.07,54.13
2025-10-16 14:38:49,28.48,62.9
2025-10-16 14:38:54,31.67,74.12
2025-10-16 14:38:59,34.64,32.41
2025-10-16 14:39:04,33.85,78.62
2025-10-16 14:39:09,24.45,33.7
2025-10-16 14:39:14,32.92,43.1
2025-10-16 14:39:19,26.22,44.81
2025-10-16 14:39:24,24.34,54.74
2025-10-16 14:39:29,31.97,70.03
2025-10-16 14:39:34,33.65,31.8
2025-10-16 14:39:39,22.23,79.05
2025-10-16 14:39:44,21.29,51.21
2025-10-16 14:39:49,21.94,64.55
2025-10-16 14:39:54,33.7,52.91
2025-10-16 14:39:59,22.57,76.43
2025-10-16 14:40:04,29.26,30.65
2025-10-16 14:40:09,32.29,34.77
2025-10-16 14:40:14,23.78,42.04
2025-10-16 14:40:19,23.51,48.93
2025-10-16 14:40:24,25.41,73.18
2025-10-16 14:40:29,22.62,54.89
2025-10-16 14:40:34,28.33,64.58
2025-10-16 14:40:39,20.78,61.52
2025-10-16 14:40:44,34.32,45.56
2025-10-16 14:40:49,20.36,30.62
2025-10-16 14:40:54,27.69,52.41
2025-10-16 14:40:59,24.68,78.81
2025-10-16 14:41:04,24.99,42.53
2025-10-16 14:41:09,34.33,50.05
2025-10-16 14:41:14,21.41,69.62
2025-10-16 14:41:19,30.77,40.79
2025-10-16 14:41:24,20.82,39.16
2025-10-16 14:41:29,20.5,75.61
2025-10-16 14:41:34,30.07,55.03
2025-10-16 14:41:39,27.17,33.04
2025-10-16 14:41:44,23.09,75.56
2025-10-16 14:41:49,20.46,53.53
2025-10-16 14:41:54,32.91,75.86
2025-10-16 14:41:59,28.56,63.44
2025-10-16 14:42:04,28.5,53.57
2025-10-16 14:42:09,28.57,53.38
2025-10-16 14:42:14,21.5,73.68
2025-10-16 14:42:19,25.05,50.41
2025-10-16 14:42:24,24.14,70.86
2025-10-16 14:42:29,25.62,56.65
2025-10-16 14:42:34,30.86,62.53
2025-10-16 14:42:39,30.79,55.22
2025-10-16 14:42:44,29.21,36.75
2025-10-16 14:42:49,34.11,53.51
2025-10-16 14:42:54,29.64,32.84
2025-10-16 14:42:59,20.82,45.67
2025-10-16 14:43:04,24.18,46.31
2025-10-16 14:43:09,20.6,67.78
2025-10-16 14:43:14,23.78,77.46
2025-10-16 14:43:19,33.03,61.65
2025-10-16 14:43:24,21.02,47.41
2025-10-16 14:43:29,31.59,35.57
2025-10-16 14:43:34,20.3,37.86
2025-10-16 14:43:39,30.92,41.06
2025-10-16 14:43:44,21.86,68.09
2025-10-16 14:43:49,23.16,46.15
2025-10-16 14:43:54,24.28,79.18
2025-10-16 14:43:59,29.19,59.0
2025-10-16 14:44:04,30.07,70.12
2025-10-16 14:44:09,28.59,38.19
2025-10-16 14:44:14,27.83,59.95
2025-10-16 14:44:19,34.68,71.45
2025-10-16 14:44:24,28.11,61.32
2025-10-16 14:44:29,25.27,66.58
2025-10-16 14:44:34,33.39,44.5
2025-10-16 14:44:39,34.25,75.14
2025-10-16 14:44:44,31.7,70.39
2025-10-16 14:44:49,22.43,32.13
2025-10-16 14:44:54,33.82,46.53
2025-10-16 14:44:59,26.44,66.28
2025-10-16 14:45:04,20.87,62.9
2025-10-16 14:45:09,21.8,73.33
2025-10-16 14:45:14,33.71,70.98
2025-10-16 14:45:19,21.33,47.94
2025-10-16 14:45:24,28.55,47.71
2025-10-16 14:45:29,22.77,56.96
2025-10-16 14:45:34,22.65,52.98
2025-10-16 14:45:39,23.26,70.58
2025-10-16 14:45:44,24.17,34.86
2025-10-16 14:45:49,30.76,31.62
2025-10-16 14:45:54,29.89,58.96
2025-10-16 14:45:59,21.85,33.7
2025-10-16 14:46:04,26.15,34.4
2025-10-16 14:46:09,24.99,72.38
2025-10-16 14:46:14,25.82,79.16
2025-10-16 14:46:19,33.58,40.78
2025-10-16 14:46:24,23.3,60.19
2025-10-16 14:46:29,23.86,70.69
2025-10-16 14:46:34,34.0,52.3
2025-10-16 14:46:39,20.69,51.8
2025-10-16 14:46:44,30.63,54.46
2025-10-16 14:46:49,30.95,63.65
2025-10-16 14:46:54,32.25,79.2
2025-10-16 14:46:59,29.55,30.47
2025-10-16 14:47:04,31.01,48.83
2025-10-16 14:47:09,26.22,43.26
2025-10-16 14:47:14,33.42,69.03
2025-10-16 14:47:19,32.54,66.21
2025-10-16 14:47:24,34.28,38.35
2025-10-16 14:47:29,26.07,53.95
2025-10-16 14:47:34,22.06,39.85
2025-10-16 14:47:39,29.95,71.79
2025-10-16 14:47:44,34.17,57.24
2025-10-16 14:47:49,31.56,45.82
2025-10-16 14:47:54,31.45,70.44
2025-10-16 14:47:59,33.55,55.5
2025-10-16 14:48:04,26.15,48.49
2025-10-16 14:48:09,27.81,52.54
2025-10-16 14:48:14,32.97,66.35
2025-10-16 14:48:19,26.19,78.42
2025-10-16 14:48:24,27.89,65.95
2025-10-16 14:48:29,22.28,43.21
2025-10-16 14:48:34,25.55,34.05
2025-10-16 14:48:39,25.29,67.83
2025-10-16 14:48:44,25.5,35.97
2025-10-16 14:48:49,29.59,46.5
2025-10-16 14:48:54,33.93,41.49
2025-10-16 14:48:59,33.27,30.66
2025-10-16 14:49:04,34.43,44.67
2025-10-16 14:49:09,23.49,50.99
2025-10-16 14:49:14,26.07,43.11
2025-10-16 14:49:19,20.97,70.96
2025-10-16 14:49:24,25.01,54.46
2025-10-16 14:49:29,25.23,77.14
2025-10-16 14:49:34,21.98,67.18
2025-10-16 14:49:39,20.85,71.66
2025-10-16 14:49:44,24.71,38.05
2025-10-16 14:49:49,27.7,79.39
2025-10-16 14:49:54,34.83,64.75
2025-10-16 14:49:59,34.89,71.13
2025-10-16 14:50:04,29.81,60.42
2025-10-16 14:50:09,32.9,41.62
2025-10-16 14:50:14,24.88,39.53
2025-10-16 14:50:19,24.55,66.27
2025-10-16 14:50:24,34.9,76.83
2025-10-16 14:50:29,24.8,44.83
2025-10-16 14:50:34,20.11,43.51
2025-10-16 14:50:39,28.13,61.7
2025-10-16 14:50:44,34.67,78.07
2025-10-16 14:50:49,28.9,77.52
2025-10-16 14:50:54,31.55,37.45
2025-10-16 14:50:59,31.34,59.72
2025-10-16 14:51:04,23.82,32.27
2025-10-16 14:51:09,25.81,32.91
2025-10-16 14:51:14,34.67,67.71
2025-10-16 14:51:19,22.56,42.48
2025-10-16 14:51:24,26.14,45.15
2025-10-16 14:51:29,25.75,70.11
2025-10-16 14:51:34,22.33,46.52
2025-10-16 14:51:39,21.58,72.63
2025-10-16 14:51:44,28.87,39.27
2025-10-16 14:51:49,27.35,55.53
2025-10-16 14:51:54,20.19,37.86
2025-10-16 14:51:59,25.39,73.73
2025-10-16 14:52:04,26.64,49.91
2025-10-16 14:52:09,33.27,36.37
2025-10-16 14:52:14,24.51,69.86
2025-10-16 14:52:19,31.63,36.35
2025-10-16 14:52:24,27.14,31.27
2025-10-16 14:52:29,24.55,44.69
2025-10-16 14:52:34,23.82,78.97
2025-10-16 14:52:39,27.5,60.32
2025-10-16 14:52:44,25.9,78.77
2025-10-16 14:52:49,32.16,63.23
2025-10-16 14:52:54,28.8,59.75
2025-10-16 14:52:59,23.33,75.11
2025-10-16 14:53:04,31.21,33.37
2025-10-16 14:53:09,32.23,79.16
2025-10-16 14:53:14,33.96,72.76
2025-10-16 14:53:19,31.93,48.55
2025-10-16 14:53:24,21.07,76.98
2025-10-16 14:53:29,20.19,77.37
2025-10-16 14:53:34,20.48,41.4
2025-10-16 14:53:39,33.58,35.62
2025-10-16 14:53:44,25.97,67.85
2025-10-16 14:53:49,24.66,62.89
2025-10-16 14:53:54,25.94,52.82
2025-10-16 14:53:59,25.7,37.52
2025-10-16 14:54:04,27.38,79.22
2025-10-16 14:54:09,30.95,54.62
2025-10-16 14:54:14,25.92,43.97
2025-10-16 14:54:19,34.29,61.56
2025-10-16 14:54:24,30.8,72.6
2025-10-16 14:54:29,22.02,77.55
2025-10-16 14:54:34,31.57,53.88
2025-10-16 14:54:39,34.66,38.17
2025-10-16 14:54:44,20.8,53.06
2025-10-16 14:54:49,31.39,47.8
2025-10-16 14:54:54,26.55,74.82
2025-10-16 14:54:59,30.62,67.14
2025-10-16 14:55:04,25.18,43.6
2025-10-16 14:55:09,20.72,72.07
2025-10-16 14:55:14,22.22,42.68
2025-10-16 14:55:19,26.63,37.95
2025-10-16 14:55:24,33.75,71.08
2025-10-16 14:55:29,20.96,74.32
2025-10-16 14:55:34,29.39,35.73
2025-10-16 14:55:39,27.76,69.33
2025-10-16 14:55:44,34.96,63.4
2025-10-16 14:55:49,26.98,68.81
2025-10-16 14:55:54,20.53,35.08
2025-10-16 14:55:59,26.05,33.1
2025-10-16 14:56:04,27.61,71.12
2025-10-16 14:56:09,27.24,31.76
2025-10-16 14:56:14,24.34,71.04
2025-10-16 14:56:20,33.19,45.18
2025-10-16 14:56:25,29.85,74.85
2025-10-16 14:56:30,23.76,44.27
2025-10-16 14:56:35,25.4,33.07
2025-10-16 14:56:40,32.72,62.94
2025-10-16 14:56:45,30.36,63.11
2025-10-16 14:56:50,24.35,72.6
2025-10-16 14:56:55,23.44,66.32
2025-10-16 14:57:00,28.32,65.21
2025-10-16 14:57:05,27.58,79.49
2025-10-16 14:57:10,31.29,65.14
2025-10-16 14:57:15,34.67,41.7
2025-10-16 14:57:20,32.98,49.32
2025-10-16 14:57:25,34.72,35.61
2025-10-16 14:57:30,22.48,63.86
2025-10-16 14:57:35,28.46,31.24
2025-10-16 14:57:40,28.0,31.74
2025-10-16 14:57:45,21.01,77.62
2025-10-16 14:57:50,23.67,71.29
2025-10-16 14:57:55,25.17,34.69
2025-10-16 14:58:00,24.19,39.53
2025-10-16 14:58:05,22.62,48.62
2025-10-16 14:58:10,29.69,65.24
2025-10-16 14:58:15,34.98,70.82
2025-10-16 14:58:20,25.75,63.63
2025-10-16 14:58:25,25.58,47.38
2025-10-16 14:58:30,30.95,64.53
2025-10-16 14:58:35,25.55,71.71
2025-10-16 14:58:40,20.4,53.81
2025-10-16 14:58:45,34.87,61.83
2025-10-16 14:58:50,24.61,72.35
2025-10-16 14:58:55,34.11,43.25
2025-10-16 14:59:00,28.06,43.71
2025-10-16 14:59:05,32.52,46.0
2025-10-16 14:59:10,27.03,62.83
2025-10-16 14:59:15,30.9,57.64
2025-10-16 14:59:20,31.6,70.06
2025-10-16 14:59:25,30.62,43.54
2025-10-16 14:59:30,26.04,44.02
2025-10-16 14:59:35,34.9,75.98
2025-10-16 14:59:40,30.21,77.23
2025-10-16 14:59:45,30.24,78.76
2025-10-16 14:59:50,24.97,61.23
2025-10-16 14:59:55,27.53,76.9
2025-10-16 15:00:00,27.92,35.74
2025-10-16 15:00:05,21.44,42.69
2025-10-16 15:00:10,34.81,33.1
2025-10-16 15:00:15,21.65,30.3
2025-10-16 15:00:20,29.72,69.62
2025-10-16 15:00:25,21.31,32.31
2025-10-16 15:00:30,33.82,47.14
2025-10-16 15:00:35,22.99,64.85
2025-10-16 15:00:40,30.48,40.49
2025-10-16 15:00:45,26.57,47.16
2025-10-16 15:00:50,23.96,77.4
2025-10-16 15:00:55,20.55,33.6
2025-10-16 15:01:00,20.98,67.79
2025-10-16 15:01:05,34.99,43.33
2025-10-16 15:01:10,27.09,45.85
2025-10-16 15:01:15,29.82,65.42
2025-10-16 15:01:20,34.89,46.06
2025-10-16 15:01:25,29.19,52.05
2025-10-16 15:01:30,22.44,67.74
2025-10-16 15:01:35,29.1,53.28
2025-10-16 15:01:40,31.84,79.57
2025-10-16 15:01:45,30.8,49.24
2025-10-16 15:01:50,33.33,63.26
2025-10-16 15:01:55,31.5,57.99
2025-10-16 15:02:00,31.89,62.31
2025-10-16 15:02:05,22.67,56.94
2025-10-16 15:02:10,23.94,79.18
2025-10-16 15:02:15,29.38,57.32
2025-10-16 15:02:20,21.69,56.22
2025-10-16 15:02:25,24.43,31.16
2025-10-16 15:02:30,22.9,35.75
2025-10-16 15:02:35,21.69,52.2
2025-10-16 15:02:40,27.81,61.06
2025-10-16 15:02:45,32.61,39.77
2025-10-16 15:02:50,29.57,72.06
2025-10-16 15:02:55,28.9,35.12
2025-10-16 15:03:00,22.88,74.59
2025-10-16 15:03:05,32.68,63.31
2025-10-16 15:03:10,20.02,69.86
2025-10-16 15:03:15,23.21,65.53
2025-10-16 15:03:20,23.62,34.59
2025-10-16 15:03:25,21.97,45.07
2025-10-16 15:03:30,22.62,64.28
2025-10-16 15:03:35,30.62,37.37
2025-10-16 15:03:40,32.94,48.94
2025-10-16 15:03:45,22.23,75.64
2025-10-16 15:03:50,31.6,36.47
2025-10-16 15:03:55,21.41,47.75
2025-10-16 15:04:00,28.39,65.73
2025-10-16 15:04:05,23.5,58.79
2025-10-16 15:04:10,26.73,34.29
2025-10-16 15:04:15,31.31,63.87
2025-10-16 15:04:20,24.26,58.63
2025-10-16 15:04:25,26.18,68.46
2025-10-16 15:04:30,34.28,36.62
2025-10-16 15:04:35,34.54,47.22
2025-10-16 15:04:40,34.72,63.51
2025-10-16 15:04:45,34.44,35.58
2025-10-16 15:04:50,34.78,48.1
2025-10-16 15:04:55,33.22,32.53
2025-10-16 15:05:00,24.69,55.06
2025-10-16 15:05:05,34.83,66.51
2025-10-16 15:05:10,34.94,47.51
2025-10-16 15:05:15,33.96,62.87
2025-10-16 15:05:20,32.37,32.73
2025-10-16 15:05:25,33.9,32.88
2025-10-16 15:05:30,30.01,70.1
2025-10-16 15:05:35,24.36,55.34
2025-10-16 15:05:40,29.67,78.98
2025-10-16 15:05:45,27.51,44.93
2025-10-16 15:05:50,23.21,74.74
2025-10-16 15:05:55,31.77,31.64
2025-10-16 15:06:00,31.53,40.04
2025-10-16 15:06:05,32.81,34.5
2025-10-16 15:06:10,26.91,61.74
2025-10-16 15:06:15,34.06,71.32
2025-10-16 15:06:20,30.57,30.32
2025-10-16 15:06:25,24.08,30.14
2025-10-16 15:06:30,32.15,75.52
2025-10-16 15:06:35,32.46,58.35
2025-10-16 15:06:40,26.03,71.03
2025-10-16 15:06:45,26.27,32.81
2025-10-16 15:06:50,25.4,31.42
2025-10-16 15:06:55,22.96,42.52
2025-10-16 15:07:00,22.6,46.81
2025-10-16 15:07:05,28.05,70.64
2025-10-16 15:07:10,33.69,30.55
2025-10-16 15:07:15,24.77,66.68
2025-10-16 15:07:20,27.95,70.51
2025-10-16 15:07:25,34.03,55.04
2025-10-16 15:07:30,22.17,66.37
2025-10-16 15:07:35,23.19,52.34
2025-10-16 15:07:40,30.26,45.77
2025-10-16 15:07:45,21.48,50.54
2025-10-16 15:07:50,26.76,70.56
2025-10-16 15:07:55,28.34,66.45
2025-10-16 15:08:00,34.61,41.13
2025-10-16 15:08:05,31.87,34.63
2025-10-16 15:08:10,30.53,56.41
2025-10-16 15:08:15,30.45,57.62
2025-10-16 15:08:20,33.5,48.74
2025-10-16 15:08:25,23.38,59.95
2025-10-16 15:08:30,30.98,33.02
2025-10-16 15:08:35,22.66,55.88
2025-10-16 15:08:40,22.28,52.21
2025-10-16 15:08:45,28.44,44.41
2025-10-16 15:08:50,25.89,50.11
2025-10-16 15:08:55,22.44,62.49
2025-10-16 15:09:00,26.34,47.87
2025-10-16 15:09:05,23.62,59.43
2025-10-16 15:09:10,20.27,30.95
2025-10-16 15:09:15,24.02,57.07
2025-10-16 15:09:20,25.33,66.62
2025-10-16 15:09:25,31.81,43.52
2025-10-16 15:09:30,31.36,36.08
2025-10-16 15:09:35,28.83,65.15
2025-10-16 15:09:40,33.63,74.55
2025-10-16 15:09:45,21.18,33.32
2025-10-16 15:09:50,34.78,36.86
2025-10-16 15:09:55,20.63,65.79
2025-10-16 15:10:00,24.54,58.08
2025-10-16 15:10:05,34.14,58.9
2025-10-16 15:10:10,20.97,38.18
2025-10-16 15:10:15,34.32,35.72
2025-10-16 15:10:20,22.52,57.92
2025-10-16 15:10:25,32.87,52.6
2025-10-16 15:10:30,24.67,58.91
2025-10-16 15:10:35,25.95,70.71
2025-10-16 15:10:40,25.01,78.29
2025-10-16 15:10:45,30.43,52.32
2025-10-16 15:10:50,24.03,68.46
2025-10-16 15:10:55,25.68,52.84
2025-10-16 15:11:00,34.68,38.95
2025-10-16 15:11:05,25.6,61.62
2025-10-16 15:11:10,31.44,32.63
2025-10-16 15:11:15,29.14,45.58
2025-10-16 15:11:20,30.94,78.24
2025-10-16 15:11:25,27.08,52.99
2025-10-16 15:11:30,29.15,65.37
2025-10-16 15:11:35,30.08,35.16
2025-10-16 15:11:40,30.39,37.39
2025-10-16 15:11:45,25.08,31.35
2025-10-16 15:11:50,32.3,48.31
2025-10-16 15:11:55,27.7,44.18
2025-10-16 15:12:00,33.16,56.91
2025-10-16 15:12:05,28.26,62.58
2025-10-16 15:12:10,23.64,41.74
2025-10-16 15:12:15,24.66,61.36
2025-10-16 15:12:20,30.41,63.08
2025-10-16 15:12:25,31.07,63.8
2025-10-16 15:12:30,20.35,56.83
2025-10-16 15:12:35,34.84,51.7
2025-10-16 15:12:40,27.44,46.82
2025-10-16 15:12:45,32.46,64.36
2025-10-16 15:12:50,30.37,54.12
2025-10-16 15:12:55,28.5,48.49
2025-10-16 15:13:00,21.29,69.3
2025-10-16 15:13:05,32.98,67.77
2025-10-16 15:13:10,23.61,30.73
2025-10-16 15:13:15,27.82,40.26
2025-10-16 15:13:20,20.85,63.69
2025-10-16 15:13:25,32.38,48.8
2025-10-16 15:13:30,23.81,66.47
2025-10-16 15:13:35,29.78,37.45
2025-10-16 15:13:40,25.36,73.33
2025-10-16 15:13:45,33.93,47.79
2025-10-16 15:13:50,26.75,65.2
2025-10-16 15:13:55,23.39,48.83
2025-10-16 15:14:00,32.26,66.19
2025-10-16 15:14:05,24.41,47.61
2025-10-16 15:14:10,34.54,34.97
2025-10-16 15:14:15,33.46,60.85
2025-10-16 15:14:20,20.42,78.92
2025-10-16 15:14:25,21.57,76.66
2025-10-16 15:14:30,30.79,39.73
2025-10-16 15:14:35,29.79,58.91
2025-10-16 15:14:40,22.98,73.82
2025-10-16 15:14:45,21.23,34.75
2025-10-16 15:14:50,24.63,61.56
2025-10-16 15:14:55,32.9,67.95
2025-10-16 15:15:00,20.97,59.58
2025-10-16 15:15:05,31.03,73.84
